recording_id,length,video,artist-credit_artist_id,annotation,disambiguation,title,genres_id,isrcs
https://musicbrainz.org/recording/67be7673-eafd-4862-8525-70b3924f6933,,False,https://musicbrainz.org/artist/2f85cfdc-8d3d-4128-a777-e9f1015f02a3,,,Kempston Joystick Interface,,
https://musicbrainz.org/recording/bafaa783-85a0-4d6d-b63c-fbb26168fd19,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,"Testify (live, Conan O’Brien)",,
https://musicbrainz.org/recording/6e5ae0e0-5034-407d-b70a-a8a5720e295f,,False,https://musicbrainz.org/artist/2f85cfdc-8d3d-4128-a777-e9f1015f02a3,,,Juan,,
https://musicbrainz.org/recording/f0765ad2-fb25-4d7b-a440-4134c319d06f,,False,https://musicbrainz.org/artist/2f85cfdc-8d3d-4128-a777-e9f1015f02a3,,,Apocalypso,,
https://musicbrainz.org/recording/4b824ea7-15e0-431a-99a6-39a35040e502,,False,https://musicbrainz.org/artist/23a32153-7314-4359-a5cd-9e584fe83504,,,Silent Hill (theme - piano version),,
https://musicbrainz.org/recording/99346358-cda5-47ab-8920-677db192e30d,293000,False,https://musicbrainz.org/artist/d4db4703-c452-4f30-8457-b8085af3211c,,,Punch‐Out‼ “Dream Fighter” OC ReMix,,
https://musicbrainz.org/recording/8f7a50c9-1680-4149-8760-c944b696a331,245000,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,,I Want You (Live),,
https://musicbrainz.org/recording/c6d6d4e1-b44e-4ca1-b01c-7131184a7df5,118000,False,https://musicbrainz.org/artist/9c034189-c857-46b6-9bb8-88623129599e,,,Faxanadu “Goofy Ska” OC ReMix,,
https://musicbrainz.org/recording/183dbcf0-3000-4924-b440-759210abe94b,,False,https://musicbrainz.org/artist/6cfd7ffc-824f-4219-8e27-4b9417700f44,,,Ring on Her Finger I'm Wrapped Around (Live),,
https://musicbrainz.org/recording/ba1d59e8-4662-4b8a-a61f-ad4942f27152,,False,https://musicbrainz.org/artist/304cdd9d-a04e-4eb2-865c-980a553a0efd,,,The Way You Do the Things You Do (live),,
https://musicbrainz.org/recording/5fbc8679-dba6-47fc-96e1-1473e78fb169,,False,https://musicbrainz.org/artist/aed0470f-8a7b-4d01-be80-a8599b0a4d8a,,,Better Ways To Self Destruct,,
https://musicbrainz.org/recording/3ef24edb-a595-4a17-9996-8b41ee7b5c0a,,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,,Never Let You Go (Live - Pontiac Silverdome 11/25),,
https://musicbrainz.org/recording/f1c2a359-f0a7-4d67-bba1-849db5fb636f,,False,https://musicbrainz.org/artist/746737be-e792-42bb-b18c-fb46d7935d7a,,,Dreamer,,
https://musicbrainz.org/recording/accc43f6-3903-410a-9350-49d38bacc46e,,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,,Slow Motion (Unedited),,
https://musicbrainz.org/recording/ad2089f1-32b1-47c7-941e-32f03ae9fc3a,,False,https://musicbrainz.org/artist/8e645b43-018c-4d80-9d03-7f720bb2c683,,,The Xians are Wrong,,
https://musicbrainz.org/recording/a972c70a-9b5d-4c6f-8a17-184dafbd1542,,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,live at Q101 Jamboree,10 Days Late,,
https://musicbrainz.org/recording/f403a75b-fd68-4da3-9817-256e79c76e8e,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Sea of Flames,,
https://musicbrainz.org/recording/b8de2673-0c68-4c5d-94fa-98de6b241568,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Death in Uniform (V1),,
https://musicbrainz.org/recording/e0fc54d8-101f-4afd-b6d3-b1722ce731a6,,False,https://musicbrainz.org/artist/ef954679-5ee7-4016-acef-7ac71f2fa3d8,,,Flying Colors in my Magic Mushrooms,,
https://musicbrainz.org/recording/ec724769-f059-4250-b038-334bb8ce4b42,,False,https://musicbrainz.org/artist/ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd,,,Ain’t No Sunshine When She’s Gone (version 1),,
https://musicbrainz.org/recording/fe00d63f-e64c-40a3-935e-e4acd4db63cc,,False,https://musicbrainz.org/artist/f4d4b515-0b74-423f-a161-db184330c37c,,,Beautiful Day (Live),,
https://musicbrainz.org/recording/e1f50392-e61c-4c6e-b4a3-57811ef3bef2,,False,https://musicbrainz.org/artist/aacaad9d-d0ce-4ca9-9e4e-e45f8c772004,,,Stitch,,
https://musicbrainz.org/recording/50abe985-478c-4278-8b68-ab62fb33616c,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Carrion Swarm (Endif Maggot mix),,
https://musicbrainz.org/recording/24c83f13-044c-4dc2-94a0-39691373bf40,,False,https://musicbrainz.org/artist/1cac45ee-2b7f-4af9-975e-7c7b338aa56c,,,Bow (Wow) Down,,
https://musicbrainz.org/recording/ba7dd95d-1a50-43a9-a6f0-3a00c74f4bbb,,False,https://musicbrainz.org/artist/1cac45ee-2b7f-4af9-975e-7c7b338aa56c,,,The End,,
https://musicbrainz.org/recording/79585acd-ae22-4877-b92f-ad0b4c01f885,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,The Resolute (Instrumental),,
https://musicbrainz.org/recording/ca4b7bb3-4981-4372-8e4b-9ed272592fb0,,False,https://musicbrainz.org/artist/fec02932-60cd-46ee-a70c-05c07905ae77,,,Here,,
https://musicbrainz.org/recording/0f3fdc52-14d7-4f62-b7d9-8cae3864cc86,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Synthetic Evolution (Club Conscious mix),,
https://musicbrainz.org/recording/faecda3f-fa6e-4a8f-83e5-bfa5f8cc38d0,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Home Front,,
https://musicbrainz.org/recording/631386a3-6817-4dd1-83c4-fc2b7ed7a65f,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Requiem,,
https://musicbrainz.org/recording/94c6e835-ea92-48db-8e61-a061ac5a7ce2,,False,https://musicbrainz.org/artist/d0047475-a452-4391-ba1a-46599caeb4d9,,,Whispers,,
https://musicbrainz.org/recording/eb6c8949-43ed-41bd-bf88-ad5c6dbcbfdd,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,Street Fighting Man (instrumental),,
https://musicbrainz.org/recording/27cf9584-3a44-4575-8187-a476ef48768c,,False,https://musicbrainz.org/artist/aacaad9d-d0ce-4ca9-9e4e-e45f8c772004,,,Apart,,
https://musicbrainz.org/recording/51ddad1c-bacb-4c96-9d30-a457937db71f,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Absolution,,
https://musicbrainz.org/recording/a7f7ac14-869f-4aa4-a0fb-8196cf9f0ea4,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,How I Could Just Kill a Man (instrumental),,
https://musicbrainz.org/recording/0f6e233f-0366-4364-a886-ecc9d3cc1f96,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,"Sleep Now in the Fire (live, 2002: Reading Festival)",,
https://musicbrainz.org/recording/57786963-0c20-4b18-ba52-468bf20745ad,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Fallen,,
https://musicbrainz.org/recording/3caf5d37-b0ee-48f4-ac75-f67d2cd2ef98,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,Renegades of Funk (instrumental),,
https://musicbrainz.org/recording/26d4888f-cb04-44c2-b219-2018d13d9281,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,"Guerrilla Radio (live, Sweden)",,
https://musicbrainz.org/recording/0b194eb5-2e02-43c2-a110-dddf53220105,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Menin Road,,
https://musicbrainz.org/recording/416776ca-2b25-439d-a084-1b4abdcbf6cb,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Requiem (C64 mix by Synthetik),,
https://musicbrainz.org/recording/1489cdd3-4975-4bf9-93ea-a091297416e3,,False,https://musicbrainz.org/artist/28438dd9-6244-4627-aa42-f9749c4fde08,,,Disappear,,
https://musicbrainz.org/recording/2ebfa04a-5915-4604-aa51-703fea04324c,,False,https://musicbrainz.org/artist/ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd,,,"Blame (live, Jesus Northwest)",,
https://musicbrainz.org/recording/8b432582-87f6-47a8-bc9c-efa5b97a001a,,False,https://musicbrainz.org/artist/f3bf61f8-97d4-4e52-a73d-2ddbbe8196c8,,,Whoa,,
https://musicbrainz.org/recording/8b432582-87f6-47a8-bc9c-efa5b97a001a,,,https://musicbrainz.org/artist/b95ce3ff-3d05-4e87-9e01-c97b66af13d4,,,,,
https://musicbrainz.org/recording/8b432582-87f6-47a8-bc9c-efa5b97a001a,,,https://musicbrainz.org/artist/1ac10f5e-2079-4435-b78f-dda6ecdeba15,,,,,
https://musicbrainz.org/recording/8b432582-87f6-47a8-bc9c-efa5b97a001a,,,https://musicbrainz.org/artist/f90e8b26-9e52-4669-a5c9-e28529c47894,,,,,
https://musicbrainz.org/recording/8b432582-87f6-47a8-bc9c-efa5b97a001a,,,https://musicbrainz.org/artist/83735edd-f2a3-41d0-a31d-652bc3cadb3e,,,,,
https://musicbrainz.org/recording/f9d92e50-d0c4-4423-8fba-743a319b5562,,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,,Anything (Live - Late Show w/David Letterman),,
https://musicbrainz.org/recording/27ee6313-23d6-415b-8cf1-1801c3439701,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Covenant,,
https://musicbrainz.org/recording/40f6d0eb-0359-4a2c-af26-a10dd17142a7,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,"Killing in the Name (live, Sweden)",,
https://musicbrainz.org/recording/f01c4f2e-05aa-4908-99e6-96c835e058df,,False,https://musicbrainz.org/artist/b3120863-d98d-4bad-a637-8abd8cde6685,,,Interstate Love Song (live),,
https://musicbrainz.org/recording/6442559d-a93b-49c9-a03a-89b7089f3fd7,,False,https://musicbrainz.org/artist/28438dd9-6244-4627-aa42-f9749c4fde08,,,Tasty,,
https://musicbrainz.org/recording/2c497316-0e78-4f80-a3af-319a0775a249,,False,https://musicbrainz.org/artist/f4d4b515-0b74-423f-a161-db184330c37c,,,Eighty-Five Remix (Snippet),,
https://musicbrainz.org/recording/96a49cfa-8aa0-435e-8ba9-901a14ae090b,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Whitedeath,,
https://musicbrainz.org/recording/1ba7cc78-4c2a-4041-8ec4-aa248beda148,,False,https://musicbrainz.org/artist/ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd,,,No One Loves Me Like You (Live - Celebrate Freedom 2000),,
https://musicbrainz.org/recording/3e012f90-d9a1-459d-a20f-beed1a3d3c2e,,False,https://musicbrainz.org/artist/aacaad9d-d0ce-4ca9-9e4e-e45f8c772004,,,Kaleidoscope (Refraction mix),,
https://musicbrainz.org/recording/ec9e2cf9-7f26-4bd3-a8fc-2bafa5af74ba,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Bloodwire,,
https://musicbrainz.org/recording/1537503b-8849-4f4f-9b73-9abfbaa0315a,,False,https://musicbrainz.org/artist/ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd,,,"Oh Little Town of Bethlehem (live, Rochester, NY, USA)",,
https://musicbrainz.org/recording/d0d608e5-bfc7-4df0-916a-acf2c88605dc,,False,https://musicbrainz.org/artist/f3bf61f8-97d4-4e52-a73d-2ddbbe8196c8,,,Party Up (Up in Here) (remix),,
https://musicbrainz.org/recording/f1be7292-c841-4e59-981a-1c97e0986718,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Pozieres,,
https://musicbrainz.org/recording/8143ea1b-94ca-4c47-bba9-e8424848152b,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,Microphone Fiend (instrumental),,
https://musicbrainz.org/recording/3452c11b-2044-4bda-b368-73bc4618648f,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Co-Existence (Temporal Displacement mix),,
https://musicbrainz.org/recording/4bb26702-5fb1-4153-b88f-3ab1b3dcbf09,,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,,Wounded (Live PA 04-01-00),,
https://musicbrainz.org/recording/4ffe0d67-4bda-40fc-aa35-9bfc46e1a7d0,,False,https://musicbrainz.org/artist/78661da3-894c-4947-a34b-fb7edf585d9b,,,Thief (acoustic live),,
https://musicbrainz.org/recording/2dbc078c-232a-4b95-98d7-a740ba329f07,,False,https://musicbrainz.org/artist/f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,,,Jeremy (live),,
https://musicbrainz.org/recording/68583186-9fa3-4f86-ad96-2c539b900608,,False,https://musicbrainz.org/artist/2a56c1b3-e98e-4c4c-805b-3b6f5118d592,,,Burundi Black,,
https://musicbrainz.org/recording/7ee6ac0c-a647-400a-95fd-0bb46adba2d6,,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,,Graduate (Live at AMA Awards 1999),,
https://musicbrainz.org/recording/1daf93d8-16b7-4de6-a9fa-7e6087b5d272,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Entrenched,,
https://musicbrainz.org/recording/566bc11b-68e8-4176-80b6-8ef29d93e564,,False,https://musicbrainz.org/artist/d339efbb-77b9-4147-ba9e-59f2f24550b2,,,Without You (American Idol Aug 27),,
https://musicbrainz.org/recording/de94a1b8-cad1-4640-bf35-7055bd523733,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Metal Rain,,
https://musicbrainz.org/recording/e4832b83-8f0b-4e97-9ed9-43f36795e009,,False,https://musicbrainz.org/artist/f4d4b515-0b74-423f-a161-db184330c37c,,,Oh My God (Live),,
https://musicbrainz.org/recording/0e5f5c1c-a641-48ca-887d-c7d4b5b99b78,,False,https://musicbrainz.org/artist/aacaad9d-d0ce-4ca9-9e4e-e45f8c772004,,,Hightech Love (Irrespective mix),,
https://musicbrainz.org/recording/4562dad4-0e22-4868-86ed-3f8c603f79ac,,False,https://musicbrainz.org/artist/e0fc22ed-6fff-4161-8ff7-a568cdbe7850,,,(Making) Teenage Faces,,
https://musicbrainz.org/recording/fe4959e2-c063-4ef9-875a-f71d3c7962a8,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,Maggie’s Farm (instrumental),,
https://musicbrainz.org/recording/1beebe5e-7b30-451a-805d-29a2a5352564,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,"Kick Out the Jams (live, 2000: Reading Festival)",,
https://musicbrainz.org/recording/40b693f6-cd9f-48cf-adef-84268a2ef147,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Co-Existence,,
https://musicbrainz.org/recording/3cd25a2c-a436-4794-9b42-d661bf4a47ed,,False,https://musicbrainz.org/artist/49c4378b-3c36-4c5a-8999-8d936e74f39b,,,Johnny Mathis’ Feet,,
https://musicbrainz.org/recording/6df3f1d6-2248-4245-bc4b-7a977384bfed,,False,https://musicbrainz.org/artist/3604c99d-c146-4276-aa0c-9376d333aeb8,,,Heroin Girl (live),,
https://musicbrainz.org/recording/082e3ceb-0b2d-418d-be9e-a4b8597d2205,,False,https://musicbrainz.org/artist/f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,,,Come Down (live acoustic),,
https://musicbrainz.org/recording/13c12ecd-0199-48a7-b907-e3ec9650e30d,,False,https://musicbrainz.org/artist/05755bf1-380c-487f-983f-d1a02401fa28,,,To Be a Good Woman,,
https://musicbrainz.org/recording/914a7361-90c2-4239-97ff-d652b228ebb8,,False,https://musicbrainz.org/artist/78661da3-894c-4947-a34b-fb7edf585d9b,,,Starseed (acoustic live),,
https://musicbrainz.org/recording/6b811275-29e5-4c5e-a6d9-d2542cdf03d7,,False,https://musicbrainz.org/artist/7f6c83a6-f048-4895-99a1-94caf32a47ef,,,Mustang Sally (live),,
https://musicbrainz.org/recording/2e03be80-df5b-46e4-9a20-14215774811e,,False,https://musicbrainz.org/artist/ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd,,,Ain't No Sunshine When She's Gone (version 2 Live HOB),,
https://musicbrainz.org/recording/5ce2d15e-473b-4977-989b-c85f910e6874,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Bled White,,
https://musicbrainz.org/recording/892258a5-eacf-4fa9-9928-72bb59c0db9a,,False,https://musicbrainz.org/artist/ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd,,,Jam - Live From The Lambs 6.27.99,,
https://musicbrainz.org/recording/0fb94e3b-4e51-4693-a6f7-6aa91ff4226c,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,In My Eyes (instrumental),,
https://musicbrainz.org/recording/55c2d7e6-a941-4ed8-9c40-90c3ce20a60f,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Requiem (82Hz mix by Synthetik),,
https://musicbrainz.org/recording/c6a7de43-3594-458a-9b9f-ce73ac8bf4a8,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,The Ghost of Tom Joad (instrumental),,
https://musicbrainz.org/recording/eb84a986-ef3d-465c-9e61-52cd7d8809a3,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,I’m Housin’ (instrumental),,
https://musicbrainz.org/recording/0fa6a5cf-074f-4e99-9971-33661f2cd6a7,,False,https://musicbrainz.org/artist/ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd,,,Like a Child (Live X Acoustic),,
https://musicbrainz.org/recording/98650d34-6914-45b3-892b-ff95e214b753,,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,,Jumper (Live at Q101 Jamboree),,
https://musicbrainz.org/recording/8ad6f5d5-3405-42ae-9b76-9899ea958bd2,,False,https://musicbrainz.org/artist/92a42e82-b36f-4308-82c1-68bad2e03c89,,,Anything (Live at Q101 Jamboree),,
https://musicbrainz.org/recording/4431ead0-8b3f-4362-882f-26b98dbc43b6,,False,https://musicbrainz.org/artist/d0047475-a452-4391-ba1a-46599caeb4d9,,,Psycho Man,,
https://musicbrainz.org/recording/0b04569a-0a30-4fda-b0fb-4a4fe95a92d8,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Synthetic Evolution,,
https://musicbrainz.org/recording/7a9bb3a2-c983-4c37-a839-1beed2516918,,False,https://musicbrainz.org/artist/3ac38777-9b8e-40c0-866c-26ecbf210e30,,,Opposite of Fair,,
https://musicbrainz.org/recording/29937f34-2411-4120-a1a1-27ed5440c3d0,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,Requiem (Little Tin Box's Eyesore remix),,
https://musicbrainz.org/recording/3fb200bb-720a-4b59-adfd-a02642058370,,False,https://musicbrainz.org/artist/ea8f5b11-8602-4561-ad79-5989d2852658,,,Puls,,
https://musicbrainz.org/recording/b0fecbc8-cb42-40f2-8a6f-61d3da461f45,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,Down on the Street (instrumental),,
https://musicbrainz.org/recording/e1992eff-0270-4696-bcbc-5efb772a1919,,False,https://musicbrainz.org/artist/aacaad9d-d0ce-4ca9-9e4e-e45f8c772004,,,Downside,,
https://musicbrainz.org/recording/fb660091-72a2-4485-82f1-05bdda7d6c84,,False,https://musicbrainz.org/artist/c9065214-ba09-4c2c-b341-35713b702264,,,Chutes and Ladders,,
https://musicbrainz.org/recording/7a746c20-4416-4675-9cae-301ce1ae9e35,,False,https://musicbrainz.org/artist/adb8f447-07d9-4f59-a5cf-9872043949ad,,,NightSky,,
https://musicbrainz.org/recording/c9f88e08-7b24-42ad-85c7-d91637770e4d,,False,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,Pistol Grip Pump (instrumental),,
https://musicbrainz.org/recording/ada8aee4-b81d-4459-bd52-e04346c1689a,,False,https://musicbrainz.org/artist/aacaad9d-d0ce-4ca9-9e4e-e45f8c772004,,,Splinter,,
https://musicbrainz.org/recording/23a73a00-e798-47e8-bf1c-b78fbf2df53b,,False,https://musicbrainz.org/artist/3ac38777-9b8e-40c0-866c-26ecbf210e30,,,Under Abstract Art,,
https://musicbrainz.org/recording/2ff21060-a9eb-448b-a23e-43dc81252004,,False,https://musicbrainz.org/artist/b3120863-d98d-4bad-a637-8abd8cde6685,,,Time (acoustic),,
https://musicbrainz.org/recording/a5ea02b7-634b-49c2-9492-c9f4c8deb515,,False,https://musicbrainz.org/artist/1cac45ee-2b7f-4af9-975e-7c7b338aa56c,,,My Misery,,
https://musicbrainz.org/recording/1f3d1be2-ee5d-4e42-a0fc-53915228caff,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Burnt Lung,,
https://musicbrainz.org/recording/6da38fed-dbdc-48e7-b823-09dabd310cee,,False,https://musicbrainz.org/artist/b20fa62a-77f5-4948-9a06-c7c1979a2a8e,,,Revenge,,
https://musicbrainz.org/recording/323d7c11-c351-4f51-a152-011486681be7,,False,https://musicbrainz.org/artist/730cfd7a-f1e5-4de0-985a-4464c0d0561a,,,Carrion Swarm,,
https://musicbrainz.org/recording/e8ad78e5-9817-4e84-9919-ea5bce984ccb,,False,https://musicbrainz.org/artist/77c167d2-4965-4421-830a-9815e4956475,,,Hickory Wind,,
https://musicbrainz.org/recording/8438dcd1-bdbc-4a13-8a13-5f5da6f2b718,,False,https://musicbrainz.org/artist/aacaad9d-d0ce-4ca9-9e4e-e45f8c772004,,,WTC,,
https://musicbrainz.org/recording/932d2f78-6e0d-4bff-9181-952c63aac804,310000,False,https://musicbrainz.org/artist/ad0ecd8b-805e-406e-82cb-5b00c3a3a29e,,,Sweet Home Alabama (live Rip 2001),https://musicbrainz.org/genre/ceeaa283-5d7b-4202-8d1d-e25d116b2a18,
https://musicbrainz.org/recording/932d2f78-6e0d-4bff-9181-952c63aac804,,,,,,,https://musicbrainz.org/genre/51cb9f91-e6a2-41bf-891f-e78e3f1e52ab,
https://musicbrainz.org/recording/5db02388-b275-475f-9307-8d717d7835fd,,False,https://musicbrainz.org/artist/fe0c9ff2-0fef-4f95-b0e1-c1d231d4a900,,,Walk on the Ocean (Live w/John Mayer),,
https://musicbrainz.org/recording/45d272c4-b245-423d-9c79-eaeda3d5304a,,False,https://musicbrainz.org/artist/cae78ce1-0868-4d0e-97ee-3e341ad6a57e,,,It Feel's So Good,,
https://musicbrainz.org/recording/e3ea3f0b-385c-4525-89e0-3bc367b619d0,,False,https://musicbrainz.org/artist/aacaad9d-d0ce-4ca9-9e4e-e45f8c772004,,,Flux,,
https://musicbrainz.org/recording/a3c368b8-f119-4f18-a401-6c066659977c,,False,https://musicbrainz.org/artist/1a99cc88-aea3-4fe3-96b9-20791667f65f,,,We Ain't Having It,,
https://musicbrainz.org/recording/9305b176-84a5-4030-a0d8-5e6af5391203,,False,https://musicbrainz.org/artist/f4d4b515-0b74-423f-a161-db184330c37c,,,Two Verse (Live),,
https://musicbrainz.org/recording/8bfb7b2b-f55b-40bc-b4c3-2f98cbf603c3,,False,https://musicbrainz.org/artist/d0047475-a452-4391-ba1a-46599caeb4d9,,,Horny Love,,
https://musicbrainz.org/recording/9caf23df-6ead-42e9-b0bb-7544057bc99d,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,,Reportaje,,
https://musicbrainz.org/recording/ecd5ac06-eba6-438f-a4ba-09623acb409c,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,"live, 1979: Teatro Margarita Xirgu, Buenos Aires, Argentina",Petit suige,,
https://musicbrainz.org/recording/dc3ab2f6-ffd1-4acf-8949-2e9cb3292b5e,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,,Maldición va a ser un día hermoso,,
https://musicbrainz.org/recording/6457c551-7f60-47e0-af62-d36a9e22fe85,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,,Rock de las abejas,,
https://musicbrainz.org/recording/3431dd13-e69d-423a-a7cf-af586ed7eaef,,False,https://musicbrainz.org/artist/eb3536cb-7c4c-4b15-8f5f-fecd7492060d,,,Real Live Preacher Interview,,
https://musicbrainz.org/recording/3339492c-88b9-45c7-bc3e-9de4d439f172,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,"live, 1979: Teatro Margarita Xirgu, Buenos Aires, Argentina",Mariposa Pontiac,,
https://musicbrainz.org/recording/02d4f928-3e66-4b43-b7e2-a2393245d475,,False,https://musicbrainz.org/artist/eb3536cb-7c4c-4b15-8f5f-fecd7492060d,,,Jim Moore Interview,,
https://musicbrainz.org/recording/0f559905-26e4-4e75-a07b-b21cc67daef0,,False,https://musicbrainz.org/artist/eb3536cb-7c4c-4b15-8f5f-fecd7492060d,,,"Joi Ito Interview, Part 2",,
https://musicbrainz.org/recording/ab97ced0-d080-43a2-af6f-dc05faffae70,269000,False,https://musicbrainz.org/artist/c247ac97-44a9-4fbe-9b90-3db6b23cf80b,,,Wolfenstein 3D “Nazi Requiem” OC ReMix,,
https://musicbrainz.org/recording/eec7b3d8-04db-47fc-8dd3-de4c94c09722,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,,Mi genio amor,,
https://musicbrainz.org/recording/003e93fd-d0a3-4162-b372-101d89a10862,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,,Blues del noticiero,,
https://musicbrainz.org/recording/2f11ca89-a157-4c14-a903-8b82f13dd8c2,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,,Incendio en Palermo Chico,,
https://musicbrainz.org/recording/4ef69774-1ee7-463f-b92f-6b2992164e82,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,"live, 1979: Teatro Margarita Xirgu, Buenos Aires, Argentina",Hidromedusa,,
https://musicbrainz.org/recording/709e1b1c-d1ba-4892-bde5-3801ad1e311a,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,,Rodando,,
https://musicbrainz.org/recording/48a627b9-da5c-4af7-8ae9-1621239ca43b,,False,https://musicbrainz.org/artist/eb3536cb-7c4c-4b15-8f5f-fecd7492060d,,,Matt Gross Interview,,
https://musicbrainz.org/recording/f73b33c3-7d72-4ae3-8004-ad7dae45e549,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,"live, 1979: Teatro Margarita Xirgu, Buenos Aires, Argentina",Por fin por fin,,
https://musicbrainz.org/recording/8aff44de-1782-43ca-babe-d51efb0148ce,,False,https://musicbrainz.org/artist/956301d0-4b3c-4ffc-9898-b39305d25112,,,Regreso de Mao,,
